gene,baseMean,fc,log2FoldChange,lfcSE,stat,pvalue,padj,treated1,treated2,treated3,untreated1,untreated2,untreated3,untreated4
FBgn0031492,1004.1002891854541,1.024831577509188,0.03538683435781639,0.10038332278664783,0.35251706533989385,0.7244505225379272,0.9306590786925764,10.157702117377864,10.132252234090542,10.197291503824857,10.115115307335314,10.164532207339752,10.196554736678273,10.0429636285907
FBgn0031493,1510.0071642503772,0.9864540179422348,-0.019676291412231758,0.1054943668968002,-0.18651509072024744,0.8520408458110221,0.9652984467196766,10.675630870035455,10.620230204865944,10.707672369058125,10.542369450891483,10.781897943588858,10.684455875174068,10.726056912007154
FBgn0031494,95.67208397871131,1.0747075172847385,0.10394408234820632,0.3348873535937007,0.31038521231923144,0.7562680381011972,0.9426809208919659,8.04001196572608,7.526560602603985,7.510901777300346,7.99058949903295,7.729205706437137,7.462805768275201,7.383125091208601
FBgn0031495,1085.5555008106826,1.0974706890357713,0.13418240914794677,0.13852486079655132,0.9686521854370803,0.33271875659943395,0.7353681168406794,10.115239266407794,10.334233428427362,10.467694351822018,10.288788707183622,9.988950297782822,10.21729222146442,10.254823933499098
FBgn0031496,18.796660690684728,1.1245928778669096,0.16940281532175971,0.39920046615934807,0.42435525427001763,0.6713067482620554,0.9115790926826719,6.864098097597733,6.820871716592692,6.787431951102669,6.760070904626841,6.783922895564413,6.82684601958006,6.772724189204401
FBgn0031497,3431.3874917321928,1.1400701673143065,0.18912261993487833,0.14687537146631405,1.2876401131571178,0.19787126909606972,0.5841349440979783,11.617020577257504,12.027284762637574,12.018168437750717,11.742881046955786,11.454809805762318,11.804879721633135,11.836706927992013
FBgn0031498,135.47344503175273,0.8844522016330667,-0.1771439172969669,0.2207126783588251,-0.8025996449962607,0.42220617360839063,0.7944426548748632,8.119708109108132,7.843932751758655,7.692218358467246,7.890561128708528,8.028929131082126,7.974402695625498,8.143024742908795
FBgn0031500,102.40624887278392,1.1188173805810253,0.16197457104980778,0.20251799598934542,0.7998033471471313,0.4238247434695751,0.7955375531956348,7.657854233582002,7.896707967614292,7.816066307378668,7.6759530541036085,7.725003329711142,7.6384018797109725,7.750538045084719
FBgn0031505,672.8714784948455,1.1930467242569667,0.25465054557614525,0.1506091209014364,1.6908042756772812,0.09087419031454237,0.38042786664644335,9.914204082140143,9.72984314497782,9.621942618197343,9.570356342457199,9.481761847285089,9.34099855660343,9.76121490692711
FBgn0031513,9.985116978065955,1.2196038415919435,0.286412599767381,0.6208255481050635,0.46134151637540344,0.6445536034295395,0.9012494793853406,6.743107468061672,6.6480287374206934,6.475226389133122,6.614650996788066,6.699237561196346,6.5321159042864405,6.395509369008339
FBgn0031515,8.997299206781655,0.8062375494346578,-0.3107231185432642,0.5860825513160498,-0.5301695432589396,0.5959943857210843,0.8782788935422808,6.520567714513423,6.494977575247286,6.588975599145441,6.510441963201526,6.585320647395464,6.660396126875893,6.617389478050526
FBgn0031516,871.058919304674,1.6541325359730663,0.7260748338626629,0.13152653621330979,5.520367636574223,3.382911382225345e-8,1.5243107685177752e-6,10.307642957592138,10.266419617616732,10.298727659466289,9.406756111435206,9.73945170993825,9.778304497876254,9.674064588558613
FBgn0031517,7.063644490549596,0.9161385494687061,-0.12636229840337296,0.765963930303182,-0.16497160428083935,0.8689663322923443,0.9705068848519006,6.500334728236659,6.6137862619178565,6.3163294221244,6.373738226593481,6.459537074856921,6.7321821274548,6.449978080576003
FBgn0031518,16.510631974897365,1.248555630119518,0.3202601028116364,0.4606511758314971,0.6952334426012303,0.4869090173683295,0.8308175581280532,6.875144730383535,6.76818539667532,6.736915125808207,6.8304565641649955,6.659125966613967,6.796723584518221,6.58061893872387
FBgn0031519,57.34259126424695,1.1345006231635273,0.18205740146039015,0.28648228385902735,0.6354927048472472,0.5251071231209811,0.8506340730588301,7.3887602386115505,7.428032256163352,7.3587379691410755,7.536487789958781,7.319782747711054,7.139339894517704,7.172058389366008
FBgn0031529,437.4113295745155,1.1051077046876914,0.14418698269054608,0.1242831192664668,1.1601493713832913,0.24598799589164708,0.650365997081644,9.165338284097706,9.166814307316251,9.255040084731023,9.1169411992586,8.99958831837677,9.024083971574518,9.184745545289697
FBgn0031530,330.6085923397263,1.44928396691933,0.535340298503102,0.44659641175471576,1.1987115982408008,0.2306401066276995,0.6298206899123076,8.986235889403554,8.99271429726153,9.12592652529614,7.7431463783139955,8.874269149339597,8.887529338674474,8.749219341806912
FBgn0031534,1139.2146864892552,0.9267410492304023,-0.1097618187984431,0.10582491914160909,-1.037202009590632,0.2996417217198554,0.7053979588483171,10.315993315307317,10.26023367528586,10.170393180089173,10.452781237451369,10.311441934141989,10.272370626025017,10.355216614413372
FBgn0031535,338.53670663723307,0.9793973690234767,-0.030033774378646495,0.17303078393592528,-0.17357474603922646,0.86219968045955,0.9682561331812259,8.678500113718346,8.836728874962732,8.976733927533264,8.692651217374115,8.82623506500481,8.767707198315081,9.105716458708462
FBgn0031536,552.8849434592091,0.99894324660646,-0.0015253789970464161,0.11812670452388178,-0.012913075017156928,0.9896971431413987,0.9968684936280864,9.362583368102399,9.371693296777016,9.480006868161757,9.421755823670338,9.386738396612149,9.302406414867585,9.50340330609578
FBgn0031537,611.863918734805,1.056439163335782,0.07920968986549723,0.12443430522186924,0.6365583005768749,0.5244125942783289,0.8506340730588301,9.47444938093268,9.66083382106163,9.551583706022361,9.399196241666731,9.485161772967107,9.639477863772667,9.457329868977775
FBgn0031538,217.0388338411371,1.6662110271954018,0.7365711309604709,0.1974991813901447,3.729489539024622,1.9186807131353075e-4,0.003406877766268435,8.458301335138342,8.70351174513052,8.769596166858422,8.037769113940836,8.012377505035047,8.14288654818656,8.40269965660748
FBgn0031540,217.32273029227645,0.71301046500478,-0.48800484332380684,0.15961314805192264,-3.0574225825372316,0.002232493009909758,0.025914853069326428,8.197929846422078,8.260884543001177,8.133389116798238,8.673664330301907,8.437474887057059,8.503962081567813,8.46039031901036
FBgn0031544,1494.760499140603,0.8748505420874438,-0.19289152434979423,0.10562532091191486,-1.826186398152145,0.06782218948238833,0.3183733587223747,10.449722329997995,10.60446344500121,10.624368948052085,10.765882078526138,10.656241827768376,10.69791224078117,10.826857429012518
FBgn0031547,265.2871057086296,0.38201642405542696,-1.3882934294170446,0.2383021686227541,-5.8257691796955156,5.6850145471378325e-09,2.941117711084085e-7,8.152875735070156,7.843932751758655,7.9052091408732785,9.278600158588645,8.606909624395843,8.670471137090036,9.014439441330286
FBgn0031548,53.664449906525526,0.26221758627550357,-1.9311636481467955,0.325365950781177,-5.935358766060891,2.932036312712594e-9,1.6062893010386277e-7,6.875144730383535,6.710997002822145,6.899782682792784,7.781714244002125,7.4290842217350095,7.433143499074428,7.5113340751239335
FBgn0031549,549.6288654491453,0.974424827216073,-0.03737720297603782,0.14839938614789322,-0.25186898643090144,0.8011423321641958,0.9554974849141211,9.590864389915366,9.25111198938524,9.269312792606899,9.329275540186018,9.553662756625526,9.368418021892147,9.389624584099952
FBgn0031566,503.8973690389566,1.1957939522436798,0.2579688195647745,0.12118472335791153,2.128723921767595,0.033277108464389527,0.20133730701897337,9.4794435507593,9.354249299988226,9.402041791939302,9.228176834675386,9.29007773122231,9.18759703883118,9.095072260793135
FBgn0031568,36.806470186297105,0.625332155260123,-0.6773053907814798,0.3272855450898507,-2.0694631979409204,0.038502641365969,0.2211009292632277,7.0061060114604246,6.8932786006520645,6.959968664485302,7.02198634644217,7.307579162526345,7.21668686037286,7.188727955777084
FBgn0031571,40.3813348754843,1.0074449243968568,0.010700970791556708,0.2991335756329478,0.0357732185994639,0.971463187855648,0.9927602517911571,7.159354379270309,7.260675331902904,6.997734065473519,7.109305497844497,7.155267684106853,7.21668686037286,7.083915586058952
FBgn0031573,117.01672852576058,1.0248587941337788,0.03542514774394753,0.19632725836782997,0.1804392728674312,0.8568077249823981,0.9666375663924708,7.892247047258669,7.879366268503227,7.799136277054088,7.71672502516385,7.975183093624007,7.834029305825686,7.798722979637573
FBgn0031574,254.4661959175234,0.9658411162902989,-0.050142213893367336,0.1741498261109931,-0.28792571898067565,0.7734035992752821,0.94734162644518,8.424081162524649,8.492135005737149,8.664086904231484,8.769053445014965,8.410732084101832,8.541400407949364,8.504824465782365
FBgn0031575,345.08448610984993,0.9506288554616195,-0.07304590090589742,0.12971667167358591,-0.5631188340208677,0.5733539673860896,0.868022862150771,8.8211215140686,8.906884282630529,8.789760745199859,8.975777438952749,8.91730891378874,8.823916844729887,8.8376762851508
FBgn0031580,10.911839013553092,1.1411005584359313,0.1904259334007773,0.5880133815328977,0.32384625823370566,0.7460544327604368,0.9381939892502558,6.520567714513423,6.537881535693365,6.8344776764834645,6.659929138365724,6.585320647395464,6.660396126875893,6.497847011711852
FBgn0031581,6.297967628622455,0.6708778880393517,-0.5758779012669509,0.7536092620268849,-0.7641597977685239,0.4447720208214891,0.8081187614721302,6.433201991447287,6.328909417220963,6.516295434609854,6.659929138365724,6.415634744471824,6.422195715491685,6.54101717909782
FBgn0031589,1603.221993622507,1.084502490855012,0.11703336655564257,0.09534981321203492,1.2274105487274387,0.2196683236075777,0.611866960895828,10.821888992120948,10.784208189027131,10.849832040048392,10.75196576287493,10.64219376144151,10.78622149454704,10.661052113666507
FBgn0031590,2368.8204105669997,0.9604824325402797,-0.058168868002074416,0.11151431086700167,-0.5216269333489396,0.6019301069400038,0.8819538857105196,11.214495752442918,11.319152968023465,11.23154723313622,11.492647187527622,11.235006740149352,11.195661371066011,11.298191341666719
FBgn0031597,120.75339340297356,1.1219220673007668,0.1659724646957089,0.2360022133167918,0.7032665599322995,0.4818896462313791,0.8279452900912645,8.191588258937243,7.8074423747764055,7.701504490413482,7.896334111528649,7.886306002285926,7.779737812828251,7.760330812513664
FBgn0031598,449.04505492266907,1.121074570828758,0.16488224548205668,0.11357468036129707,1.4517517897258703,0.14657063330208508,0.49713010024474913,9.254315265947662,9.238467127804139,9.214289858394759,9.14672023294529,9.072743578817756,9.070984805715948,9.1302431522462
FBgn0031599,132.33007482799755,1.0086660135487033,0.012448552679146378,0.1788085840057992,0.06961943548942058,0.9444965671901987,0.9894674561557856,7.966408490905923,7.913810091854778,7.96623124072451,8.063242269929372,7.878913371306114,7.875786863541891,7.941246201770124
FBgn0031600,435.74793172044514,1.0389273017394294,0.05509470612910693,0.1258567532351377,0.43775724951503947,0.6615622640541761,0.9061208261215966,9.155966293833659,9.173481137973562,9.135329619642238,9.05783278528466,9.19188837892063,8.984504057734208,9.188082771266428
FBgn0031601,167.68949099006178,1.0484157765731124,0.06821096863449866,0.21847367962527356,0.31221595549401754,0.75487640703891,0.9423260838873696,8.301290201976688,8.11000126921711,8.100321224706017,8.391360261312393,8.012377505035047,7.875786863541891,8.192335924514222
FBgn0031603,171.21582786180775,1.2350334767344378,0.30455014793480206,0.20330336065140223,1.4980084291720315,0.13413106046330897,0.47346927549766626,8.383478969161587,8.241307924992736,8.203295454629151,7.958127570889442,8.337550424628674,7.974402695625498,8.014773927954575
FBgn0031604,1115.5336829354344,1.0083788399821267,0.012037749833142796,0.10843096222713934,0.11101764280138289,0.9116023562819511,0.9827809812193249,10.167739446678214,10.313477176981497,10.372653832265405,10.303947678906077,10.186859165375994,10.283136984883674,10.324028800126117
FBgn0031606,862.806438507778,1.1113942345726449,0.15237066134936736,0.1382543244300293,1.1021041256939659,0.2704164059810489,0.6761109251696881,9.794514875899331,10.13394577656509,10.125966266315515,9.803752512904424,9.810540922145533,10.021022355408098,9.922994413966595
FBgn0031607,684.1804312344599,1.0158260804122248,0.02265341942801907,0.15181307785443954,0.1492191565323475,0.8813807044937266,0.9756771475844569,9.512702016065846,9.691149149540655,9.80068174920035,9.70181850295745,9.389163080123335,9.702555797019425,9.794201485690767
FBgn0031608,165.4654710166923,1.1101745367331362,0.15078650854350012,0.17141231633582604,0.8796713781528018,0.3790373589312853,0.7661024016688947,8.139710599834737,8.087994907049657,8.338411398087361,8.098072930299864,8.111696044759675,8.011773007976233,8.157305806123865
FBgn0031609,224.49122969500783,1.1877203409498636,0.24819518107096672,0.1714700684939263,1.4474548429993666,0.14776957507775523,0.49897421656829427,8.421412336111688,8.51909273161616,8.610403677920438,8.410844731721962,8.237906299423775,8.199789544007302,8.521117240655787
FBgn0031610,78.90525362019937,1.0342200309383454,0.04854315255196098,0.22259297581267773,0.21808034316775696,0.8273665126984763,0.962034210683914,7.667588948930784,7.490640774410598,7.510901777300346,7.619280920030043,7.5030271750687,7.574056761973014,7.474433994090648
FBgn0031611,256.02719417786426,1.086970976760268,0.1203134194424664,0.17645723827197807,0.6818276236253015,0.4953479549881157,0.8345092456558517,8.447864616322317,8.596889193303682,8.749132227016657,8.660858595993442,8.319266042808907,8.55973854697296,8.510277239428154
FBgn0031622,10.217906986871505,1.1234097207713485,0.1678841916039724,0.5688326595334264,0.295138102199821,0.7678883840524474,0.9461441556518027,6.658193042776538,6.57724027749216,6.62177331981736,6.480376678371367,6.585320647395464,6.5321159042864405,6.744592362504744
FBgn0031628,89.17366585100385,1.048044034296139,0.06769933398038454,0.20275526071307742,0.3338968061410109,0.7384574299496984,0.9369098894790038,7.638137148124784,7.7210715522411535,7.605144155383686,7.647962507978735,7.572334459851813,7.687418820184605,7.581659750104975
FBgn0031630,9.995791131994078,1.6633681107965954,0.7341074788188976,0.5629021563458748,1.3041475690631852,0.19218327253092196,0.5759842318893154,6.729732597572914,6.6480287374206934,6.62177331981736,6.448022691859547,6.499145489817757,6.620953293193445,6.58061893872387
FBgn0031631,109.62174162384184,1.101943148304108,0.1400497939857661,0.19065130969722036,0.7345860576997022,0.4625916316883153,0.8192259517230012,7.838819113423763,7.8074423747764055,7.8735363651271575,7.7496611762764305,7.867740641383114,7.699359106320272,7.7003294510989795
FBgn0031633,920.7131121528096,0.9640482716051951,-0.052822708326448684,0.1647210862530888,-0.32067969880485275,0.7484531334324239,0.9386450872515,9.852259695706264,10.008432831115611,10.144517160636438,10.17023416296773,9.719432506203267,9.99939495316241,10.267373541067151
FBgn0031634,6.571242112476664,1.8654519558402731,0.8995252044519094,0.7142170838973091,1.2594562979975485,0.20786556575655785,0.5987564914524642,6.626970983812137,6.6480287374206934,6.37790474724578,6.41278219305719,6.391575161200505,6.422195715491685,6.497847011711852
